name,image,mag_gfpgan,mag_gpen,mag_sgpn,mag_xqlfw
Cathy_Freeman,1,17.581854812690064,16.858027731750184,27.446231551280803,25.172724905133474
Cathy_Freeman,2,18.415120632457597,18.282448673804375,14.994286672401737,14.886701083820638
Cecilia_Bolocco,1,18.607328449757887,20.340331551869017,19.896796724234715,19.307943387970514
Cecilia_Bolocco,2,16.180087666826452,17.198077058190005,16.193956841488948,14.606761277640972
Cecilia_Bolocco,3,16.090038706888553,18.12845413202863,15.040751367867466,14.982043310021984
Celine_Dion,4,20.691130648371637,22.02401271730844,24.37204775911057,21.489739398936333
Celine_Dion,5,16.852654086006467,17.404794185289568,22.65831012562647,21.445241301342
Celine_Dion,6,19.86895405648548,21.00937453238396,23.19368206804965,23.40599875834809
Celine_Dion,7,18.73376572140659,21.099353956597504,19.399005409446808,13.692251224023698
Celine_Dion,8,15.791810989005002,17.14251487102749,12.97733059714544,9.3640657875629
Celso_Amorim,1,20.454716731742224,24.674633492308395,27.80833821240978,25.85456031028454
Celso_Amorim,2,10.74165278393717,13.0480600221507,14.25639531442095,14.28920502498302
Celso_Lafer,1,17.07478676614561,16.180835546005287,13.253660270734118,13.462493637451525
Cemil_Cicek,1,22.788067786305703,23.18963552120854,25.68152808821739,17.17526941309683
Cesar_Gaviria,1,19.667881707455955,19.56233494945064,20.704276298608995,12.774537229493204
Cesar_Gaviria,2,21.32830886006792,19.856247597065195,21.33622443069321,13.62826322608521
Cesar_Gaviria,3,12.155516948018771,11.575844323782391,19.574208929128343,13.605181820289385
Cesar_Gaviria,4,21.81364826271084,23.61010825522012,26.81358507321982,27.05928815846386
Cesar_Gaviria,7,20.55913647424636,19.931088817177702,29.480445798614376,27.05074712598725
Cesar_Gaviria,8,26.070800100014157,28.592986474369265,28.87392515966665,26.93724480418753
Cesar_Maia,1,20.126920393684625,18.62284935900116,18.002708689260142,13.582799374038084
Cesar_Maia,2,13.694539024699504,19.30326757355227,23.74916231353312,22.35516494132346
Chakib_Khelil,1,12.543345939237312,17.615287222722444,20.77854191682412,14.613760650415218
Chakib_Khelil,2,21.080345543441634,25.359713186517517,26.88219514100881,27.544973914387185
Chan_Gailey,1,15.209357461005226,12.409130074478398,17.783085852134302,11.718551020819444
Chan_Gailey,2,17.611198548555297,17.284358474989382,14.014315429838565,13.755367131112754
Chan_Gailey,3,19.07719542282819,20.749697302834072,25.64903524604692,25.904955688224952
Chan_Ho_Park,1,10.694301401449884,11.738166676538633,19.498871571302814,14.880155674039283
Chance_Mock,1,24.15138162615865,26.5541689433334,27.11761415691557,26.52026426449498
Chanda_Rubin,1,12.128901872863798,13.059977121200085,14.947404888831633,13.661038503116847
Chanda_Rubin,2,24.61469404046037,25.55186483491049,25.660020632847576,25.41045341763193
Chanda_Rubin,3,20.124613008287344,19.992564396388623,21.04965018229253,15.553983996663336
Chanda_Rubin,5,19.280737657224208,20.80355443766593,22.56617325618709,22.526165461587933
Chandrika_Kumaratunga,1,19.921355494932108,19.92726579768231,23.275425441458665,24.15133811074711
Chang_Dae-whan,1,18.859537297527805,20.77399205288796,14.464826598885924,14.390113587709106
Chang_Dae-whan,2,18.284012662974035,21.32113380427308,23.51830406532048,23.0672683953123
Chang_Jae_On,1,20.388309759463805,21.931795464522324,16.78747048527367,16.868753528509362
Charles_Bell,1,19.425606279817337,17.902163582227494,21.920592602097308,13.672987679444686
Charles_Bronson,2,16.338259195092434,15.982650969728304,18.74994053829306,16.100451193615925
Charles_Bronson,3,22.45510390689746,23.44599961594692,24.28002333096212,23.174965785382007
Charles_Chandler_IV,1,12.887323074599012,11.0011143477306,14.18536789164678,14.15433571140973
Charles_Grassley,1,17.696251089022855,19.33582520778274,24.01017647171461,23.383602664877422
Charles_Grassley,2,21.789784789891705,19.706688991310436,24.41740923150503,15.863720785884302
Charles_Holzner,1,8.885571565783096,9.484906978407126,17.160767500891748,13.619291668162676
Charles_Ingram,1,23.673639440804,24.995149143676763,23.98426445712919,17.32464525959977
Charles_Kartman,1,9.954118828566347,18.960392896311475,14.924094332023428,14.932183917693555
Charles_Kartman,2,24.815341928336043,24.00012034326769,26.984722332563365,26.11206118106616
Charles_Mathews,1,17.18274018730104,16.73990093379837,18.71656975867155,15.249559252578706
Charles_Mathews,2,10.03609360480314,10.326683915518672,21.14115587538725,20.310290353643325
Charles_Moose,1,17.44837756829049,20.936809295046537,13.166271265013746,13.267852502746251
Charles_Moose,2,21.979554630929226,24.73742438485892,24.80434267335048,25.561457718006192
Charles_Moose,5,20.81354014386454,19.315049466599856,19.91823870501233,14.347705589874838
Charles_Moose,6,18.40411607741836,20.9237346064016,23.135274402464795,22.97316063281029
Charles_Moose,11,10.83874438352663,11.467445455626224,14.81328764970864,14.90437069228479
Charles_Moose,12,19.81673048568803,22.138625981299487,24.05328370369079,23.777149068621416
Charles_Pouty,1,16.097464171706214,19.899348438502145,23.166762505717763,15.988536478626296
Charles_Rogers,1,17.71126105170807,18.849767323625315,17.01746854226399,13.398004261658894
Charles_Schumer,1,15.771315087971136,18.0604251991097,24.20666837459946,22.388392354361702
Charles_Schumer,2,15.221610834801265,18.099491527421616,15.326149450503172,14.285871072459512
Charles_Tannok,1,18.913258013001155,19.757289576980032,15.16986366198074,15.127760871995626
Charles_Taylor,1,17.670344799618057,18.90865042919821,12.310255130928748,12.369946514173586
Charles_Taylor,3,20.512808077736672,23.46763745924449,23.06992130221379,22.879978298440204
Charles_Taylor,4,18.37958966359428,21.127498157200822,14.584553975705932,12.76870277076276
Charles_Taylor,6,17.901723851343526,19.23563323713597,23.11446601298872,23.247727390017506
Charles_Taylor,9,16.911778215243196,18.517258332278782,13.049279190725802,13.080637187652211
Charley_Armey,1,11.591168540563505,9.16687232072952,13.18141876857832,13.163737034880466
Charlie_Coles,1,23.008969731117944,23.13501311536673,23.373640686100224,14.038420263053643
Charlie_Deane,1,13.562361218680564,12.029386520983737,13.218817896360926,13.205000025398723
Charlie_Hunnam,1,16.060605561697173,17.478608248094808,14.099451635276331,14.11250640822129
Charlie_Zaa,1,19.482198069796,20.978307633207592,17.81798900680612,13.713920070869444
Charlie_Zaa,2,21.37197845693173,23.339931130039226,25.400496482550498,24.827922488178512
Charlotte_Chambers,1,16.406770079821356,16.775155070911225,23.075236561465115,23.394620545732156
Charlotte_Church,1,23.270069067274765,24.98659071926237,26.710268541765164,25.705837711631705
Charlotte_Rampling,1,21.77260780970726,21.505604721445483,20.801533802226643,20.86373160300296
Charlotte_Rampling,2,16.160342913712963,15.509814221137,14.439567583791774,14.52929529556211
Charlton_Heston,1,19.94231351752375,20.95512752115606,20.39243830506685,18.500746151631
Charlton_Heston,2,21.10902475805045,19.78667324071128,19.79280159469933,11.692323341110892
Charlton_Heston,3,19.687325548972897,20.692599921431285,21.17643036343559,20.260035731779883
Charlton_Heston,4,20.998092933698317,17.334125681953005,18.89049126399373,12.808113543063294
Charlton_Heston,5,22.034065033146856,19.995285148450915,21.87572112747988,21.74285566697309
Charlton_Heston,6,15.79301153189589,19.141308580389197,19.41245944958756,14.865883800339384
Chelsea_Clinton,1,21.88932455138474,21.78666962911137,24.67584123908956,24.37467658048073
Chen_Liang_Yu,1,20.19442689092543,20.633610750253336,24.040734279222264,18.74521949619799
Chen_Liang_Yu,2,20.38541835947391,25.05217838705964,23.79083229871671,22.91505025119876
Chen_Shui-bian,1,18.503640452427828,19.411683891817173,21.49109077669417,14.945127803923434
Chen_Shui-bian,3,20.55781282856915,26.64762912813004,28.14876995992956,26.803103992201702
Chen_Shui-bian,4,19.79619949221031,21.00402683234691,24.149461733030364,22.02357672425655
Chen_Shui-bian,5,17.645666062111577,18.312481273886423,13.97779279665234,15.008525616509468
Cherie_Blair,1,18.232411825492427,13.206771364852193,14.333978076791404,14.050353254792132
Cherie_Blair,2,18.507063908537862,17.34656903463989,16.685799932632907,12.8574935412561
Cherie_Blair,3,24.0616497079704,23.38811058872667,24.70013548409634,23.635530096168583
Cherie_Blair,4,19.577386661788985,20.4015216911526,24.697902132280007,24.03612857605629
Cherry_Jones,1,9.457392649668895,21.0383162869716,24.831196103396724,15.86627996457316
Cheryl_Little,1,22.36215199760641,23.800616599268512,24.64383417239945,24.84574384713788
Chick_Hearn,1,25.746452463434384,25.3832210478366,26.17949058645735,25.629644935782267
Chick_Hearn,2,18.815103427410858,22.55751523197021,23.159383388818476,18.8292613429928
Chick_Hearn,3,17.951048602808356,17.726631406912542,12.87675053706377,12.772374256071888
Chip_Knight,1,18.49734239435693,17.59059462056029,14.767049475527514,14.703839797603704
Chistian_Stahl,1,21.028453244237067,18.37999945481345,20.5856492108999,13.572718337136012
Chita_Rivera,1,22.333864195597517,24.024847518655776,25.56767760282511,24.27534302299787
Chita_Rivera,2,19.65485581567737,18.504975888654773,17.633006197040388,15.748481197735318
Choi_Sung-hong,1,18.31916523478132,23.108193370334455,23.925665001310893,23.792992028569863
Choi_Sung-hong,2,20.1650603868747,21.64765181666781,26.25158981540427,17.763201781999598
Choi_Sung-hong,3,22.971895606481397,24.450057472251885,24.29530179089476,24.2911306927171
Choi_Sung-hong,4,20.347577627283915,21.910357664856143,24.165288324494565,20.19168518247746
Chok_Tong_Goh,1,11.760472493899494,11.22955283955963,20.297649600608302,20.295303020413087
Chok_Tong_Goh,2,19.88203385881361,20.904749165060164,18.213633721997954,14.696342410023291
Chris_Andrews,1,19.348306958148875,18.6591899213936,19.49254545494604,14.521871309155932
Chris_Bell,1,21.56972004886935,19.022770414740307,12.44069140238333,12.53215094011057
Chris_Bell,2,24.02792677069208,26.506008789600667,28.003564706449005,25.370233009781646
Chris_Byrd,1,16.572103572434653,18.674719652095625,20.06300238747733,20.30892705887597
Chris_Byrd,2,15.846366132580762,15.720707403320132,13.396182978055831,13.348361099709509
Chris_Columbus,1,20.51393477391557,19.24669242502532,18.941010843194064,15.59350939890237
Chris_Cookson,1,17.848306138723444,19.75110657996558,19.46441335004134,14.970423169580975
Chris_Cooper,1,18.0283889859153,20.61051987911357,24.155012736441897,24.054565423927315
Chris_Cooper,2,20.67805672943987,20.51880117789991,23.036877132931025,16.58306880968802
Chris_Cornell,1,18.69340466074153,18.790574967611224,21.064996321367023,18.83354069715562
Chris_Crocker,1,21.701420503520843,23.04712476194103,28.64136245074372,28.206833098173483
Chris_Forsyth,1,20.230909035111875,20.02782995539813,21.363333529680933,13.718751321871675
Chris_Hernandez,1,20.2271459907496,21.30625660410649,19.036467823815016,13.508038705382662
Chris_Matthews,1,21.002428335337644,23.29821873032076,26.55976901118637,27.03025236111947
Chris_Neil,1,14.464957500050396,18.153249635916872,13.567534580957048,13.363628172659883
Chris_Noth,1,22.08347584964924,24.640142827554456,25.883722675231333,26.0120402650492
Chris_Pronger,1,17.560900510600163,17.1339818836439,16.309921546039494,16.358618439450375
Chris_Reitsma,1,16.404836044541618,16.275337474398786,18.97792906780344,14.554572592036545
Chris_Rock,1,21.19569959337655,23.186201453998525,24.52070817650109,23.87099041248344
Chris_Rock,2,18.26525223879549,18.27890604354316,16.146469689551257,16.277109969091512
Chris_Terry,1,22.666755122844084,25.55219853882517,27.616897573915185,27.66326723432701
Chris_Thomas,1,20.478652298869054,20.972267651179067,23.493522269923798,18.27473593470922
Chris_Tucker,1,19.768127488035965,20.884694045976797,21.9731847608628,21.859113086064458
Christian_Bale,1,17.71940049731042,18.642753390580665,20.75123059451282,16.49783239808259
Christian_Fittipaldi,1,20.18137266169112,21.18478090426689,23.45370074794648,23.37102399721246
Christian_Fittipaldi,2,14.67553747811329,18.537355436436837,18.02633401225542,12.786354646867688
Christian_Gimenez,1,15.891604542180602,15.08685973540372,21.89957375689644,14.699929095346574
Christian_Lacroix,1,21.483713451443425,22.622787654297447,21.614612666176637,15.073508032271668
Christian_Longo,1,10.475550438660145,11.555883684597807,13.126569581650974,13.14677318983723
Christian_Longo,3,10.871058305370603,12.33497367046404,23.02380926901594,22.434236612543664
Christian_Malcolm,1,14.931959497744716,19.902507073819308,20.735317498356004,14.12525907711096
Christian_Patino,1,17.84253457436731,22.400156360572385,20.919862047475693,15.846781510096044
Christian_Von_Wernich,1,12.512698570049505,12.531696904132502,19.787886420817347,15.961303132227524
Christian_Wulff,1,22.001843948079653,23.154785635940986,18.383124079835245,14.25445246787764
Christian_Wulff,2,21.8300302237956,24.753008891400462,27.667080660205727,26.71753186045864
Christiane_Wulff,1,16.61381147200445,19.05590729187105,18.741881697690555,13.937770951485811
Christina_Aguilera,1,15.602022079382277,15.546587133399743,19.16766760014917,18.102367152530668
Christina_Aguilera,2,12.512666831923813,11.972828848831682,17.306523960385057,12.33336594278703
Christina_Aguilera,3,17.691961131558255,22.307566053909504,21.690256601076968,21.314315824446297
Christina_Aguilera,4,13.59442482514366,13.54383253243427,16.858852031256024,12.584022581453278
Christine_Ebersole,1,19.407662000483143,9.88217952473958,24.64522369683246,24.736759012971827
Christine_Ebersole,2,19.055478705533258,19.49296598972197,21.69741176543032,16.596006916897842
Christine_Gregoire,1,20.62057534291063,19.898341342463016,15.281330038198602,15.331917430984063
Christine_Gregoire,2,11.836892210293287,13.624594738636526,24.0017646622682,18.867001535026112
Christine_Gregoire,3,23.251535744676637,24.19297374001264,28.58721777617786,26.839775184054552
Christine_Gregoire,4,19.917523041823955,22.915735632062468,24.46232252900193,23.79584707009552
Christine_Todd_Whitman,3,18.49008806729101,20.70862925881866,23.947834543174405,23.150289483682588
Christine_Todd_Whitman,5,6.549158246903214,16.11805236842982,16.35677085269749,14.44816877287023
Christoph_Daum,1,17.62020167510067,20.76190745865732,16.077358089387612,15.926628697618549
Christopher_Amolsch,1,19.84637157840053,22.66246510102591,22.440901634147245,15.36045913058862
Christopher_Matero,1,19.93235021714598,19.57197212710177,19.191855185939318,15.360759302491848
Christopher_Patten,1,16.852420050397768,18.86956212398707,22.40888524345301,14.020648898431489
Christopher_Patten,2,20.407715150265183,24.535353695057616,26.47645737324175,26.02508769411975
Christopher_Reeve,1,18.067121141955123,18.14435940011225,24.38512888312616,23.394399893727844
Christopher_Reeve,2,19.58393971142144,21.28575904516108,18.458693590554702,15.266458746254305
Christopher_Reeve,3,21.70502936327853,24.697133324810697,24.644284641169357,24.744341900554684
Christopher_Reeve,4,18.18371967108782,20.347514066199523,20.462274192453663,16.827292258139973
Christopher_Russell,1,23.595017513848717,23.65663003197008,24.30743826349472,22.215491611623342
Christopher_Speer,1,21.121755655115745,22.723605500188057,22.124982639425973,15.1183925939541
Christopher_Walken,2,20.26182726152407,24.182521170765124,28.163439934076504,27.84912521407413
Christopher_Whittle,1,17.95761255883013,24.10083898873528,27.044495588804125,26.33590821447491
Christy_Turlington,1,19.42181132866018,19.091762481493927,25.206587741719915,16.87565303790476
Chuck_Amato,1,16.260370290831933,17.603869326102966,24.353953820036367,15.35225044125065
Chuck_Amato,2,16.417766151247267,19.51047029730075,25.30230983145532,24.92806583971458
Chuck_Yeager,1,11.58497781602516,19.730922329203352,23.120640688529964,21.671702129771894
Chuck_Yeager,2,19.477672799501303,17.554222459656906,18.38074417560961,14.065233097921883
Chung_Mong-hun,1,14.005176483198255,14.571798146479784,9.228535101044342,9.160310518874104
Chung_Mong-hun,2,21.68218007560888,24.5844188448083,26.3560436452848,26.21898881593993
Chung_Mong-joon,1,23.839681505557152,25.123207567193155,25.734443348472148,25.11009388664001
Chung_Mong-joon,2,16.28959533523113,13.702813099141158,14.97418068297039,14.823947353698816
Ciaran_Hinds,1,12.032515034722516,12.588463968502822,14.83169928220856,14.749789240676323
Cindy_Margolis,1,19.96704444484337,19.85669359278833,18.1408999405154,14.280804305057975
