lpips_gfpgan,lpips_gpen,lpips_sgpn,lpips_xqlfw,ssim_gfpgan,ssim_gpen,ssim_sgpn,ssim_xqlfw,psnr_gfpgan,psnr_gpen,psnr_sgpn,psnr_xqlfw
0.2555763125419616,0.4426042139530182,0.2167181819677353,0.4646684229373932,0.78030997058033,0.4018426293624877,0.7565872646128095,0.7262542195206647,26.75395417342685,28.03405859231388,27.744935234760952,28.048423979739688
0.1756510585546493,0.2380847483873367,0.6122174859046936,0.3015516996383667,0.6145233608035191,0.4121713011527485,0.2915635448108218,0.7338503858234957,28.143649435138546,28.175299997712287,27.370300522456343,28.363319885630155
0.3124105632305145,0.363884687423706,0.6133001446723938,0.4676311016082763,0.6177191060062218,0.485192556600873,0.6552086033315772,0.7492624537567467,27.46572570614801,26.895320602256227,26.92664755110652,27.94201098198324
0.2654932737350464,0.3901724517345428,0.6239397525787354,0.326365053653717,0.6401131273148788,0.394572853592499,0.6081646288072333,0.8002456448897338,28.275470018293824,27.98542891180849,28.041547907586217,28.91433138759824
0.2496470808982849,0.3757281303405761,0.6035054922103882,0.0772779881954193,0.7179964153566578,0.4945163206818616,0.6196026791253663,0.7795625041602742,28.943683175926097,27.30941942456351,28.18947493063684,29.635915398511173
0.2487030029296875,0.305061936378479,0.3872025609016418,0.4098877012729645,0.5300053478014399,0.4436733545413238,0.4399448478264288,0.8076732081383488,28.612800325264555,28.01433247935173,28.206384648235744,29.085040773871494
0.2795273065567016,0.447818249464035,0.7653552293777466,0.3195613622665405,0.6943843086696087,0.4862147125763089,0.3378029923690838,0.8424540210088577,28.619496141637622,27.59342336121574,27.4786981462952,29.013945815571912
0.3469024300575256,0.4278518557548523,0.623601496219635,0.0967312380671501,0.525340270459083,0.5171097566066745,0.5420990251822663,0.6671770008510918,28.04072582713054,28.008247494987465,27.906264743896173,28.767755261684812
0.2760883271694183,0.4187442362308502,0.608027458190918,0.3743935823440552,0.5650244591653467,0.5841384734758018,0.4671888553713374,0.856337296651256,28.53594132256008,28.087945994362585,28.061413470932848,28.87726309496135
0.2055768072605133,0.356915146112442,0.5959433913230896,0.3226777017116546,0.6104576332258741,0.521194601624555,0.5252857583959845,0.7674956603422367,28.387255830562182,27.77744561135723,27.599763966207117,29.269764864828023
0.3532549142837524,0.3832679688930511,0.7387653589248657,0.3860818743705749,0.6416053118677815,0.6137608086773635,0.6462346167204565,0.7905590321155553,28.44000151090836,28.06777772550312,28.866696461674877,28.965623923254743
0.2342353463172912,0.4664091765880584,0.6847422122955322,0.0798807814717292,0.5399642403327114,0.5386299356230062,0.2816154221146442,0.7290057974488967,28.25757948827674,28.36475912132748,27.81892795011092,28.802506066918824
0.2656230032444,0.3229183554649353,0.6361339688301086,0.0743691027164459,0.6204140767505378,0.5222477281529523,0.554527794639564,0.8704627623715891,28.510237161068407,28.80193669019893,27.925004951061997,30.437822005577896
0.2178185284137725,0.3233436942100525,0.7288158535957336,0.5543525815010071,0.5630500417383129,0.4976022614071093,0.7095106655579299,0.7103943412999568,28.041876549255605,28.444293875486096,28.008040472860102,28.665011555640064
0.1977114677429199,0.4278237521648407,0.7487044334411621,0.0895682945847511,0.5570957011462613,0.5998751302120963,0.0051934684044672,0.8005087595191418,27.586744117805026,27.99494565363493,26.932346466413254,29.10867482191123
0.2693601548671722,0.4356364905834198,0.5268285274505615,0.5335598587989807,0.4689183583644327,0.4233228933489672,0.447570133476702,0.7782048939089248,28.1770496127891,27.02129836373154,28.013235710238185,28.80310962630871
0.3836166560649872,0.3587097823619842,0.3255946040153503,0.3756111264228821,0.541320516073768,0.4932188992156497,0.4666933338644057,0.8265614722178247,28.801173010088917,27.441796418733617,28.05670687069504,29.04781928070696
0.3616375029087066,0.5047533512115479,0.753454327583313,0.2373104691505432,0.5274979668881683,0.413323678169568,0.3875007199599997,0.8604538589985516,28.34128691682541,28.141919824806333,27.951000601209728,29.616692866677724
0.1615478247404098,0.3596531748771667,0.60699862241745,0.0930388569831848,0.5828437311561959,0.5908310481006145,0.5237408013064961,0.7566633874842262,28.669615495240617,27.687705269775947,28.131017880753348,30.2314179614841
0.1996728926897049,0.3022721111774444,0.6441230773925781,0.0926655828952789,0.4723610130575412,0.5377912286773928,0.4356956696832725,0.6247081958521516,28.51664354626393,27.894829907846564,28.07596549738622,28.961888217399352
0.2625784575939178,0.4353704452514648,0.5979804396629333,0.538590669631958,0.4870949752495839,0.2693971016282755,0.3469362647298441,0.8321319785305369,28.661592549745,28.145674691527777,28.03756353689817,29.031594715295324
0.2238750457763672,0.4191010892391205,0.6005032062530518,0.5203551054000854,0.6316547968849804,0.4992073257438278,0.5652870754330107,0.7989603027250383,28.00782489786417,27.998638955960597,27.8748189330324,28.262616550938525
0.2185080647468567,0.3395779132843017,0.5772095322608948,0.5232516527175903,0.5789647616545808,0.5466783144307706,0.6898937685269978,0.834848652004596,28.132598021901025,28.693137983324792,28.17144748923814,28.77989938410434
0.224282681941986,0.3100035488605499,0.5948188304901123,0.4806342422962188,0.7146374997433618,0.5527251379058462,0.5608362731293106,0.7098941922534697,28.90918270837272,28.26483602193059,27.94264483127297,28.423677154875765
0.3138158321380615,0.3615167438983917,0.5822280645370483,0.363962858915329,0.6046922826791968,0.5415574282429163,0.5840918497777727,0.7613223611670114,28.376804837602823,27.70231954747008,28.11095282740411,28.646770070521654
0.2741287648677826,0.3636416494846344,0.6295585036277771,0.3053660094738006,0.6008962466580331,0.5329959496702544,0.5459460407038395,0.7717950942950058,28.14590757282022,28.137594092038647,27.48437715777369,28.712641426504455
0.1400997638702392,0.3489515781402588,0.5780280828475952,0.312890350818634,0.6012907551811757,0.2741181710587599,0.6135693297208873,0.8131196711365128,26.55891119141257,27.995642369752147,26.202077864561893,28.186880152270824
0.2359104752540588,0.2985680699348449,0.692199170589447,0.1186020597815513,0.6724421145279377,0.5143158634373186,0.5349199185919757,0.6226243130649511,28.75016448602233,27.822115083568445,27.979750194406822,28.734103491496747
0.2467838823795318,0.4028605222702026,0.599750280380249,0.4291081726551056,0.4917733526295634,0.3622769457486224,0.4625090121875321,0.7421126924207637,28.32594125405065,28.725631049816943,27.911177872984755,28.55304219904475
0.1905455291271209,0.2797494530677795,0.3019490540027618,0.5149497985839844,0.6794622653510631,0.4843625546858113,0.7130891977809248,0.7922951490013009,28.605833150768525,28.1875862249828,28.82676062546927,28.001734263175685
0.2463208138942718,0.3048527836799621,0.5825694799423218,0.1234686523675918,0.5589787197451594,0.5880435196793734,0.5031963958448928,0.6427592690631349,27.00276370956437,28.560912265128557,26.954330883613693,28.834028912037844
0.2350508272647857,0.3781856298446655,0.4488743841648102,0.5579401850700378,0.665383688522224,0.4911384828832086,0.8525156558245695,0.7040942222078825,28.622423809030487,28.302438397736417,28.55116517241191,28.16478689024173
0.1687913835048675,0.274587333202362,0.5522478818893433,0.3559488356113434,0.6442326340807604,0.4478210261730109,0.8029176318197744,0.7473185123719017,27.86040592077372,27.615152808988856,28.51358998604518,28.37828268786061
0.2922384738922119,0.3220316767692566,0.5342629551887512,0.0763095468282699,0.6421993251184239,0.4575189336530786,0.5331563406991682,0.6982734353624158,28.512750156953327,28.30263995223717,27.773806799475658,29.39416758365432
0.2389306724071502,0.3120312094688415,0.5646489858627319,0.1026628613471984,0.5715878930423444,0.4123742338095033,0.6574593351679602,0.6600305156869339,27.80591181285331,28.131693554865706,27.6928790777076,28.75305196376715
0.1763458549976349,0.3489123582839966,0.5869925022125244,0.5271690487861633,0.6784942340466418,0.5204963974289156,0.4905887745184186,0.7838391244323057,27.713620507573182,28.08070121508956,27.07707271537538,28.65604202557652
0.1891399323940277,0.3079788088798523,0.660798966884613,0.0813996717333793,0.4842471274493241,0.5497441133171512,0.300024138070034,0.7665304022921523,28.493640099985388,28.070360002213835,27.86416361841868,29.383711588816173
0.1897249370813369,0.3109277188777923,0.6302607655525208,0.0662006735801696,0.5074034119784548,0.5873258982976343,0.3642736502438808,0.5791961759444555,28.60439543293568,28.262526780854092,28.054621254674053,28.65976677086492
0.3512499928474426,0.4783825278282165,0.674004077911377,0.5166012644767761,0.6440750756807674,0.6349059292037659,0.6672968358009397,0.6838207535998039,28.681374796284626,29.101676081172407,28.435961341045232,28.370225366665736
0.3224177956581116,0.3612376153469085,0.5518354773521423,0.0785755440592765,0.5713965076652292,0.4311910042608015,0.5360660478985153,0.6872922667462688,28.53129057956744,27.994831447725964,28.05445846831315,29.48854191697887
0.2257442772388458,0.3252154588699341,0.6661074757575989,0.3584110140800476,0.6201385639655633,0.555746859914443,0.4688366021157553,0.7879098490239164,28.441646765281035,28.157327556949447,27.87496253612491,28.62965915271202
0.3345775008201599,0.3998572528362274,0.6050506830215454,0.4708013534545898,0.4954405487769858,0.529334899738181,0.5164129762732426,0.8246955915203569,28.15202426493356,27.97970638993145,28.05973938396337,28.95150815813611
0.6140257120132446,0.6078049540519714,0.5271375179290771,0.0872524604201316,0.4241064730673414,0.536835911071289,0.7796966262087808,0.7520683069328185,25.83546375860156,27.941994949312928,26.170495318194888,29.096163497072883
0.3540481626987457,0.338146835565567,0.6674250364303589,0.0930639579892158,0.5978597404450746,0.4840879961596085,0.3743202381834295,0.6426172477096586,29.20627803231781,27.98564775641376,27.98266488405966,28.806788589812054
0.1823744475841522,0.4732876420021057,0.592456579208374,0.5226293206214905,0.6639825862630991,0.5701805458902055,0.3086452613859963,0.6426838080802114,28.773861790813683,27.27986674307354,27.98568451786464,28.15923590940176
0.1596241444349289,0.2972497045993805,0.5652839541435242,0.0660722032189369,0.5695753632433052,0.5497425533717553,0.57879876582573,0.71664892133182,28.200512867836057,28.14354968659189,27.75490305808833,29.51043740983824
0.2597312927246094,0.284249871969223,0.5739168524742126,0.4529370069503784,0.5962301693768951,0.591914599249095,0.585108733359954,0.8406734528451598,28.17254932650856,28.2300458158306,28.171684346168497,28.62872966563072
0.2560616135597229,0.2996167838573456,0.1733713299036026,0.3615286648273468,0.6580875630717903,0.4652930223847372,0.7222345538156173,0.685093743922984,28.58428857093657,28.277661435642617,28.66417603291625,28.29114940204544
0.1444819122552871,0.2650919258594513,0.5282175540924072,0.0766883864998817,0.5736428540612531,0.4286792651104367,0.4358016303208823,0.683290561089427,28.689997702398525,27.682337420785803,27.849102053094565,28.310109252225367
0.3000414073467254,0.3877947330474853,0.6529237031936646,0.4205331802368164,0.6007756864481357,0.4054756764793232,0.4882769622194786,0.7987767778060567,28.256360996056937,28.428520052565915,27.934143617027598,29.139664843197828
0.1545752435922622,0.300947368144989,0.5965524911880493,0.4054550230503082,0.5946778838143023,0.4548278934526703,0.3927756684560171,0.7657351125896552,28.36042802602469,28.304661016797,27.782966138590144,28.074546813543115
0.2211692333221435,0.2905475497245788,0.7076665163040161,0.4579654335975647,0.7238892656793995,0.4952549342405243,0.6215748269330138,0.7629470984650356,27.209181042887614,27.542344154284404,26.385034678206672,28.289673841408494
0.2855247557163238,0.3643605411052704,0.6050024628639221,0.1080332919955253,0.5386282159265396,0.3485973698023397,0.389478782248985,0.5392098810976074,28.268275468381194,28.28894742924216,27.910374899907744,28.44050664934482
0.2823824286460876,0.3500355780124664,0.7054200172424316,0.5269219279289246,0.6768539572864372,0.6162109626689659,0.5687967298480331,0.8028599607345477,28.098355783645736,26.658678781024573,27.47139061340981,28.90785803420076
0.3362942934036255,0.377703845500946,0.6455007195472717,0.1128553003072738,0.6707456014210509,0.5781325249933991,0.5228216862105927,0.5898930049624428,27.616544465644065,27.89408803500429,27.104193157665662,28.81298845787402
0.1996752917766571,0.3539747893810272,0.6376117467880249,0.3657483458518982,0.6973631998997764,0.4442993574233863,0.6200378694763676,0.727300360308888,28.33029106264255,28.11886637239795,27.80736012752226,28.40826415317396
0.3148647844791412,0.3992491662502289,0.6045543551445007,0.2927866578102112,0.6070093139780062,0.5256982252832632,0.5382643649806803,0.845068117542177,29.02887895571483,27.012000915028263,28.086996505894128,28.685544287170323
0.1953461170196533,0.3271743357181549,0.504169225692749,0.0866200402379036,0.6069728369699167,0.4104269344256623,0.5687515889039011,0.7200724335157385,28.23198635715734,28.186675283936925,27.69518678439549,28.273772010075653
0.2355943471193313,0.3997977375984192,0.68501877784729,0.2941532135009765,0.6904490143776093,0.5221539814428967,0.6321046690522897,0.7755670552829459,29.14165685830834,25.63408153063072,28.317793526669213,28.740216234851477
0.2201121151447296,0.3516703248023987,0.6423696279525757,0.6020753383636475,0.6058167736012938,0.6409446995859306,0.7645579974718634,0.6647421227088247,27.841352132870977,28.83459708704544,27.840232329109345,28.400068143703532
0.3424404561519623,0.430094301700592,0.6196689605712891,0.5358182787895203,0.7725644333008298,0.3651963661910644,0.6285041881074586,0.6974424670100836,29.021083287021582,28.29849537441362,27.39779489018372,28.335225496641144
0.3006346523761749,0.405767023563385,0.5004148483276367,0.4622576534748077,0.6811215868057698,0.5353249155874846,0.7943316582610707,0.7714490143928769,28.30064342304109,27.769869711294035,28.10467946640061,28.336485382597427
0.2612355351448059,0.4467533230781555,0.6086433529853821,0.3251189887523651,0.5575901373647167,0.5764061391423547,0.452157923935265,0.8547630363100229,28.756606015864172,28.14752156036759,27.9114796493556,30.57945277884663
0.2268348038196563,0.424508273601532,0.3445119261741638,0.0978954955935478,0.6174305646770132,0.3744142243773909,0.5979177483178361,0.69451664580709,28.571254601985736,28.158040749932542,28.042311043954182,29.063108060883906
0.2579753994941711,0.3645245432853699,0.6576128602027893,0.2968367040157318,0.6554712619835922,0.4523449247679388,0.8366002367918336,0.7233313761280343,27.61059529086381,27.970823446600853,28.352583878404563,28.758788826302016
0.2663469910621643,0.4264656603336334,0.6691203117370605,0.5663309097290039,0.600137417457003,0.604665639423118,0.6104270171226601,0.8082429251468172,28.113154721589257,28.39830991668033,27.961693108242013,27.782759174002187
0.2968410551548004,0.3575846254825592,0.5086094737052917,0.3568690419197082,0.6076949512494185,0.5569978662706184,0.5656068854861345,0.8369160568091359,28.541644651632723,28.069328159559905,27.89635823866,29.106801922836297
0.218909278512001,0.4037544131278991,0.5850796103477478,0.5147132873535156,0.5784503174306141,0.4925111363596008,0.5490289961498308,0.7301966117458519,27.986161985355796,27.924045898608117,27.50764874019909,29.020875252838803
0.2341779172420501,0.369511067867279,0.6204302310943604,0.4572782218456268,0.6443806479862144,0.3759545611716164,0.5660260890883657,0.6991661718451381,28.396949723599896,28.050000494424708,28.02342827226495,28.5193987419663
0.2541832625865936,0.3376490473747253,0.6441529989242554,0.4425871074199676,0.6047041241364335,0.5298959701548065,0.3533606411700508,0.7383014033378703,28.32809712192575,28.20646466762436,27.620766834454024,28.81564669826745
0.3611011207103729,0.3568497598171234,0.6158682107925415,0.4415411055088043,0.6569371846531462,0.5090633230743443,0.5696076962540702,0.6570984682225454,28.128399225163317,27.25390104997802,27.381586832871363,28.53957973689957
0.1777372062206268,0.3610017597675323,0.7375950813293457,0.4933643937110901,0.6942258389493068,0.5160704694175212,0.6778843148227977,0.760909523173309,29.169853283315376,28.298474137423085,29.267090207075125,28.332979622177028
0.2166169732809066,0.3226037621498108,0.7962827682495117,0.3705944716930389,0.5954782514852425,0.4470965180443011,0.4858650666518821,0.7288251939553564,28.385530581111723,28.104763429440084,27.90309872697208,28.08639592303698
0.3242231607437134,0.3867387771606445,0.6130820512771606,0.4308650493621826,0.5601413944404887,0.5701454539281122,0.2675768060499517,0.7287589632517742,28.509566695577615,28.033509470502853,27.89134064712865,28.445561308982946
0.2201637625694275,0.3046974837779999,0.6117734313011169,0.1087087914347648,0.6800615667325917,0.4847016169331886,0.5992765478086918,0.6274224850940083,28.42810353734556,28.18113537597735,27.7919955667722,29.19415441685805
0.1759893745183944,0.3780062198638916,0.631423830986023,0.3728896677494049,0.7150647956509799,0.5073544136812518,0.6507330071053283,0.794488771389584,29.18130816930052,27.293553373849782,28.018447603428683,28.590412389845817
0.2391736805438995,0.3924392163753509,0.5357933640480042,0.0834866613149643,0.6009373711556133,0.605231367209914,0.4208886995571191,0.7276236561403003,28.775025621680435,28.19344799384058,27.88577879065329,29.7276136058068
0.3925516307353973,0.3612631559371948,0.4037061929702759,0.2933627963066101,0.6382913357162292,0.3058352189421067,0.5286554946364365,0.7998524971878143,28.062259526848397,28.179109547967283,27.28364529792647,29.16411641334055
0.5180172324180603,0.5402535796165466,0.6525850892066956,0.183871254324913,0.52507537300662,0.4781234779037063,0.3332591181097434,0.8028132120185257,27.496803821412463,28.66940037650336,27.550817871751537,29.01526494533204
0.2781288921833038,0.3430055975914001,0.6412816047668457,0.0834681093692779,0.553431802884742,0.5442704611250693,0.4646145266325842,0.7252785944079735,28.36242639617332,27.929174983577127,28.03340650887895,29.03888390255077
0.2031309604644775,0.3564099967479706,0.3193494379520416,0.5090914368629456,0.7348323843865746,0.4277725708432456,0.6404239254236251,0.7760414582632303,27.68002403752913,28.007297606305023,27.62367252816047,27.37885850357869
0.3143145442008972,0.4667937457561493,0.4390484690666199,0.0898112952709198,0.7174246762207293,0.4286984455663855,0.8496751819931004,0.731751648737558,28.540256529071023,27.491291022987262,28.55593929823709,29.453101819509936
0.1881868243217468,0.3451952040195465,0.5187524557113647,0.272314578294754,0.5069188932846292,0.4940095425278689,0.7427515062220869,0.8041165891298844,28.45838551570969,28.31752233528998,28.447479964046806,29.13887889386764
0.2050459831953048,0.3439937233924866,0.5545192360877991,0.4962926805019378,0.5715848284093463,0.5655335109067967,0.5018711176886269,0.7983088740693228,27.1288094408132,28.44639116889632,26.55288930441442,28.58146559581992
0.1738080829381942,0.3463484942913055,0.5602343082427979,0.455036461353302,0.6349984278124744,0.6304133785046668,0.58458744591764,0.7623015358340053,28.01346474673769,27.636779690124627,27.78558616079803,28.818544697076646
0.2263643741607666,0.2733045220375061,0.602721095085144,0.069504290819168,0.6143590702015391,0.4744221786887765,0.5303128913355367,0.7740282460245554,28.595670255266224,28.138641354837528,28.03812288673366,30.44965281308585
0.1804271042346954,0.3655289709568023,0.6279563307762146,0.6535580158233643,0.7634640434680785,0.397998736402112,0.3801372412247602,0.7291715771144314,29.73949266179792,28.079285381949823,27.878249497976316,28.23918842775365
0.4690355658531189,0.5109665393829346,0.3220169246196747,0.1808649152517318,0.5993242937548717,0.5650085499775321,0.5762192583654058,0.8223734269127477,27.268597651116945,28.21543702651995,28.31895073173052,28.01027205192464
0.2128139436244964,0.319130539894104,0.5061898827552795,0.1021954044699668,0.5926213295465877,0.4170588067058412,0.7780416227078047,0.5856151258913842,28.798280136435743,27.721858510362583,29.030159103025635,28.972219250746395
0.2307970970869064,0.315670371055603,0.6767616271972656,0.4948202073574066,0.5128782350893232,0.4073785078055164,0.4316280462468589,0.6457535812017686,28.58963656279425,27.991085562083462,28.06599291585231,28.528289935898847
0.1972797214984893,0.3435076773166656,0.2999266982078552,0.2767438292503357,0.6248244681685614,0.6104607993512093,0.5661947732736687,0.7896635189473694,28.689404914415245,26.847258995864387,28.6704926473162,27.232743090584105
0.1487523317337036,0.3476951718330383,0.6256437301635742,0.0961128398776054,0.4408449239268773,0.5858492014856833,0.3343079089451809,0.7137460780798873,28.555260379209265,28.193673503284096,28.16079070912869,29.650590379234263
0.268006682395935,0.4025183916091919,0.6199737787246704,0.3292460143566131,0.7255098026317489,0.5576374308320144,0.6377983638010848,0.8139708157045683,27.8167260090693,27.95747755470393,27.494263541506815,28.19261627590116
0.1414431482553482,0.2940797805786133,0.5605783462524414,0.5424641370773315,0.6642807922745357,0.5182712957916206,0.492774731381141,0.7688651668936579,28.209524561374664,27.36104268458055,27.591293094679976,28.14263867452833
0.2372392565011978,0.3352207839488983,0.5785827040672302,0.4942211210727691,0.6729235419612238,0.3834115651640453,0.6191031707288883,0.758041812131719,28.89398474066326,28.173361778822944,27.649010981880146,26.849856314793023
0.1271441429853439,0.2437242120504379,0.5539403557777405,0.5202864408493042,0.6160886496611182,0.4598995112332176,0.5459105821935862,0.7768544446426063,28.32152125882429,28.635583159144662,27.98562909042726,27.0514384021333
0.1020558774471283,0.3088542520999908,0.5670279860496521,0.2282992601394653,0.6465214459232981,0.4718465449316807,0.5234376733450461,0.7434506799115488,29.011925608591547,28.203712431727368,28.271621938434837,28.610957207445274
0.2577328085899353,0.32460817694664,0.6164480447769165,0.3156134188175201,0.4877245876643674,0.4909593501941706,0.5324016219442559,0.7937920120290923,28.265035417387804,28.193065186855826,28.12669845997408,29.10324320780377
0.1723851859569549,0.3113647997379303,0.5306222438812256,0.3436460494995117,0.4955887616359255,0.5289365473984174,0.5311703208479667,0.804643022800766,28.542473624643723,28.186298834593707,27.95314442960773,29.00199536342925
0.1791966557502746,0.2785683870315552,0.5891820192337036,0.3939342498779297,0.560860321111359,0.5944947826085205,0.389099158107719,0.7865481966713538,27.858400577901875,27.977426962195167,27.401277511240405,28.716290639807735
0.1928190886974334,0.2836856245994568,0.6269077062606812,0.173220694065094,0.6404757505697151,0.5285581638127496,0.8363204567972468,0.7825065713415158,27.502435346182104,27.781073489254023,27.39481976766449,28.407252404796598
0.2351371645927429,0.341710478067398,0.7301008701324463,0.4436224102973938,0.5657458866607588,0.4134600384813642,0.0152448235408261,0.8779374888446776,28.49449396300976,28.04882098176021,27.99310781813237,29.70906452704389
0.1669656634330749,0.3007464408874511,0.2339689433574676,0.4453723132610321,0.5301644735096448,0.5856235725730051,0.4907343451708098,0.7818310101381405,28.307675799604205,28.44439656436177,28.0210328516586,27.5374223584322
0.3684659302234649,0.347452312707901,0.7268497347831726,0.5120686888694763,0.6486520261240042,0.5496027011643987,0.634842198519482,0.7380128672482671,29.146537699501668,27.49632927588024,29.568063592665105,28.670329445726143
0.1641588062047958,0.3108571171760559,0.8036209940910339,0.4391636550426483,0.6341724502959689,0.5183719618411055,0.1661546950791911,0.746184982394683,28.533735513678256,28.20534924940264,27.990202354681443,29.0521406642101
0.4809907078742981,0.4721536040306091,0.5523428320884705,0.4782281219959259,0.4203384431859872,0.4041466993175259,0.7353323463625774,0.8401949355018404,27.99690091010085,28.19132457736647,28.564100223579658,27.842047200521986
0.2591946721076965,0.3747377395629883,0.706307590007782,0.4285157918930053,0.5907242594902807,0.5557235397495491,0.5616691697056425,0.7662377506703414,28.49578762730627,28.070352420130988,27.86876219413813,26.257940858299385
0.2708529829978943,0.3825244009494781,0.6880113482475281,0.4316273033618927,0.4405095520613895,0.4995615021593901,0.4444376291355473,0.7571519212151921,28.20782640329975,28.18645601081222,27.837364594041095,29.16607776459444
0.1636123806238174,0.3119689226150512,0.5747698545455933,0.2645348608493805,0.5664630780297605,0.4367070069408408,0.4545120625753213,0.8388157286702647,28.58612181358863,27.98675137893857,28.226882035256097,29.542512146294797
0.171341598033905,0.3386304676532745,0.6285330057144165,0.1302613317966461,0.7283410933913667,0.5222093315856515,0.6228978448148357,0.707493731086135,29.909120885507097,28.177807529416164,28.216707061789165,28.492983685846717
0.2906566858291626,0.3404512405395508,0.4849686026573181,0.5730915069580078,0.602867557329975,0.5656797064307987,0.7623771739136922,0.7638193601283116,28.410020081568057,28.35498417980133,28.312588286244203,27.31357859336681
0.3784931302070617,0.3366934657096863,0.6245933771133423,0.535291314125061,0.4880979088476339,0.4246603215336679,0.0623391184642261,0.7580939007007088,28.5207867218449,27.77276130329882,28.031787929058098,28.308404912495316
0.3196240067481994,0.2459803074598312,0.5669489502906799,0.3730262815952301,0.5132750657205722,0.5153233873515757,0.4225372597507968,0.8708560298856892,28.609910946427565,28.39105624973162,28.133230637203575,29.650865828052478
0.2360725700855255,0.3541637063026428,0.7325237989425659,0.3711475133895874,0.480321248922501,0.3343345572316203,0.2982446136049505,0.7611603769078767,28.628212697018,27.2639694746631,28.24888328498493,28.61989933903217
0.1915571391582489,0.3248316049575805,0.7296821475028992,0.0961165800690651,0.5333607660726639,0.447292598799918,0.6173836026187157,0.7003987477665707,28.956058723480336,26.574588812929637,29.050510035454955,29.547365065826835
0.2411072999238968,0.3439649641513824,0.246860533952713,0.5831766128540039,0.3689992894607332,0.348389867658226,0.4616995225969888,0.6657502730743642,27.125522477624457,28.08753672549081,28.08536066170189,28.42485072867669
0.4579378366470337,0.2955395579338074,0.2219900786876678,0.2517979443073272,0.5228592376527922,0.5634914188716423,0.4753164890341638,0.7541494065497061,28.269450166328383,27.352687930523377,28.166190474767276,29.555581521433687
0.2320568561553955,0.2891418933868408,0.5522359013557434,0.5294844508171082,0.4524496458589903,0.4670804000741135,0.3337935352281182,0.8352236018199208,28.52447799838998,28.0262824188685,28.05422656254917,27.542002921446063
0.2607699334621429,0.4129381775856018,0.6408487558364868,0.5530139803886414,0.5730839722748632,0.6365811068578024,0.4162610463481556,0.683239412165844,28.44375227636089,27.17260936143676,28.007374899078474,27.488097823517297
0.3755695819854736,0.3297656178474426,0.5268229842185974,0.4057442545890808,0.5970513941466178,0.49568246342859,0.5157329826895731,0.7743297468633776,28.67306624937033,28.603309683516716,27.86775553625645,27.888924586658387
0.2221728414297104,0.3485776782035827,0.6637787818908691,0.3130376636981964,0.6727417179765361,0.5433288571742996,0.6372632256644436,0.8450184668569467,28.75604756983705,26.40962985973669,27.965121719506666,28.9223329811488
0.2882582545280456,0.469094306230545,0.7493141889572144,0.4314322769641876,0.5377115910739467,0.520206356102578,0.5704861814878713,0.7933939305924832,28.164695840412985,27.961309692486225,28.78093534296608,28.313406272368866
0.3252842128276825,0.4424479603767395,0.6797300577163696,0.4082344174385071,0.4885488035068989,0.3159489964738182,0.6914172525184359,0.8556866939477155,27.93030372262869,28.28911477938823,27.92491893261358,27.98487039842261
0.236706793308258,0.3575550019741058,0.6386711001396179,0.2927818894386291,0.5185991490234781,0.6558910356923059,0.5989798903651479,0.8295274480647542,27.77821812131963,28.448272915528783,27.657494621053893,28.92663510336465
0.2148648798465728,0.3438097238540649,0.6136840581893921,0.4004855453968048,0.5264338633839561,0.4140546265931683,0.5551554300282838,0.8175829025930548,27.462414493698567,27.55205787394708,27.036167931833575,28.729758871419584
0.1384042799472808,0.3061847984790802,0.6470061540603638,0.3311549723148346,0.5089616743600571,0.5437250253604456,0.511156564939852,0.8005551854745084,28.569190581791418,27.90473695639042,27.99637687997916,29.309375099056485
0.1839126944541931,0.3572870194911957,0.6827321648597717,0.2451468259096145,0.5644178538908916,0.5763811963237817,0.5359973878410887,0.8370308781623074,28.24308946800009,28.07871791448345,27.95607883113113,29.71844896582248
0.2028007507324218,0.3370615243911743,0.6927323341369629,0.3682952225208282,0.6213115401760335,0.5281975845813278,0.4923310634778943,0.7965387111378075,27.79922401583272,28.025766905832047,26.928941853797788,28.87416362156298
0.1813839972019195,0.2612427175045013,0.6030179262161255,0.2869857549667358,0.6788989110244016,0.4629394411950896,0.6351190018630203,0.7364169824915857,27.861773246890984,28.04109968583636,27.42655132490527,28.16609837662274
0.3105277121067047,0.3448309004306793,0.5927104353904724,0.6365183591842651,0.4728043618275105,0.5137521797922945,0.332909799897174,0.6527852914184554,28.012657414887094,27.426568514268,27.7857240077101,28.37165344796956
0.2565886974334717,0.3526941537857055,0.685017466545105,0.0893482118844986,0.5931304238474499,0.610562338752432,0.7156593752491424,0.6957393188376942,28.651112473073304,28.32063487381526,28.63169209225669,28.336605408494638
0.2415891736745834,0.3297283351421356,0.665216326713562,0.2939520180225372,0.52150880391859,0.5276525273393721,0.4357217129555948,0.9233610912702418,28.772110888645127,27.96588718488077,27.9691476032595,28.947523678353186
0.174902856349945,0.2769947052001953,0.704448938369751,0.4226440191268921,0.590822254673421,0.4243307234531718,0.6093047289003481,0.7342938248955078,28.724904856795877,28.010631305707907,28.327493287963605,29.19207918968346
0.2390360981225967,0.367531269788742,0.6355723738670349,0.4811680912971496,0.6520759369161141,0.6139841391619774,0.458629776836042,0.7148128503262,28.68360538356093,28.730180623537123,27.89681735107655,28.03254716939971
