name,image,ada_gfpgan,ada_gpen,ada_sgpn,mag_gfpgan,mag_gpen,mag_sgpn,arc_gfpgan,arc_gpen,arc_sgpn
Tom_Brady,1,0.8489016048275114,0.855377884881179,0.870223510529547,0.8295129285385962,0.8765240316087988,0.8936463892641762,0.9122870755477192,0.8865183326615969,0.902921793744044
Tom_Brady,2,0.0529977303795368,0.0337535719211711,0.2201345291176213,0.0574766522127767,0.0448838478779582,0.1162180568031894,0.045067733083617,-0.0005929584043258,0.2206123661451766
Tom_Brennan,1,0.2317774631463512,0.1938930043600864,0.5174578093261658,0.2686570086933427,0.2573359092506668,0.4750990527809125,0.5125289996224164,0.4593843339301426,0.7002862403101133
Tom_Coverdale,2,0.8827786392956698,0.8065789495005192,0.915217824347076,0.8344834955383679,0.9161970626270226,0.8722858591112909,0.9456243456970584,0.8512379970509996,0.957541764471626
Tom_Craddick,1,0.8446681689199107,0.8821129446659318,0.9345882512936472,0.8588858419614469,0.9307161396086582,0.9175044631356768,0.8971664364365414,0.9179984387517748,0.9533757058615804
Tom_Craddick,2,0.8172297285177147,0.8590769684071453,0.9453248018617524,0.8565868713010798,0.925409762367229,0.947291978200272,0.8825234148630452,0.8521754329701371,0.9514637600871244
Tom_Craddick,4,0.4073572317336062,0.3894394061773657,0.0823921980359687,0.4522057977724804,0.4448229963963384,0.0547372943973943,0.5136386730402741,0.5370790992992303,0.0655056566485914
Tom_Crean,1,0.0926752740773838,0.1548879321551775,0.1270005179770458,0.1214627345589175,0.1138392036104178,0.1590587072641876,0.2467831836564997,0.2355383413267833,0.1326333364262701
Tom_Crean,2,0.2085940777296411,0.2867552274277652,0.4100764485845813,0.1929177571110317,0.2648132473585334,0.4413947600507109,0.339081179317113,0.3377810976314745,0.5530281654958908
Tom_Crean,3,0.6944394001585855,0.6903045516995283,0.3162911911328138,0.6889556397338172,0.6901738049493151,0.3037284451517696,0.8353203494283927,0.7896929764457398,0.3969244496226057
Tom_Crean,4,0.8505322816500911,0.8545398580695721,0.869907237971308,0.8551656347514005,0.8993525294000952,0.8813208396298426,0.8583031200098842,0.8394382129407506,0.9195882904392566
Tom_Crean,5,0.6516053239688601,0.7939029402187361,0.9362165311351656,0.6402817483740235,0.8418475757000766,0.9004610379361321,0.6894673313599932,0.8333496125717812,0.9422981387838006
Tom_Cruise,4,0.7862111829914612,0.7764862303031754,0.1758061030720041,0.6283294751584552,0.7111175340989535,0.1424559770146968,0.8145509796972306,0.8144251708895187,0.3105160153474352
Tom_Cruise,6,0.4950662157838492,0.387188460231758,0.3008619070253572,0.4339155852919947,0.443007458368576,0.3331404009861509,0.5314342063256577,0.608418132210518,0.4734076561087407
Tom_Cruise,10,0.8240162244771425,0.8489655898827605,0.9403235681058092,0.7798700086443155,0.949867654756556,0.9091998449558204,0.8717538208014592,0.8859640026107375,0.9391229254051536
Tom_Curley,1,0.2751461780365491,0.2903671037289462,0.1576862568458091,0.3546866444037987,0.3106770796916004,0.1822075708805409,0.5309215331570828,0.4895501867911752,0.2985702643184452
Tom_DeLay,1,0.1998413084783304,0.2367417157549777,0.3139863440263533,0.2088510156564818,0.2408715933702686,0.2135376653782545,0.5022906739168745,0.4007779789092544,0.2988536883474114
Tom_Glavine,1,0.8793559744982625,0.8431485968807526,0.9084285007594216,0.8570634869545997,0.8990964126991811,0.8901455053560108,0.831926986107681,0.9030442945167988,0.9071391830057476
Tom_Glavine,2,0.0618263304237363,0.1916397370725272,0.3096168238356843,0.1145297186432099,0.1713566355930063,0.3168460057570539,0.3193420162026086,0.3160194122871235,0.4481976303908868
Tom_Hanks,1,0.5415547168693595,0.4188056629101371,0.3689741820181448,0.5062759129768226,0.5138880486721076,0.4497909412663056,0.5827555300897708,0.4892867486064115,0.3558998007361647
Tom_Hanks,4,0.7607245412989122,0.7544123328967846,0.8543776189315098,0.6684494815073334,0.6966993989259647,0.8353075183453695,0.7429100967275294,0.6967837813082854,0.8525358152946497
Tom_Hanks,5,0.3391834709635746,0.238818182537281,0.3404787796216788,0.3511467497128361,0.3615319821879593,0.3353684792353945,0.5583791062265602,0.3646802588750729,0.4361106040011169
Tom_Hanks,6,0.7020120380408169,0.6214001041559116,0.1969761899606125,0.673634431526156,0.6508437594537961,0.1708731864118051,0.577861520187135,0.5022434012850537,0.1999907401101524
Tom_Hanks,7,0.8016129552371971,0.740953862931415,0.8785495295607564,0.7970014813052202,0.7129103999807718,0.8732829423550709,0.7694396499606964,0.6597368827416084,0.8998863039681033
Tom_Hanks,9,0.5748414863835607,0.446285431625119,-0.0209576440180157,0.534662890867004,0.4571912214794847,0.0981406675943182,0.6120400247016169,0.5808824431135051,0.0145869102104692
Tom_Hanusik,1,0.4257023033337712,0.4170395948581149,0.5277924476608394,0.3926425373190668,0.5074149713311399,0.6446702066027394,0.6173283600241702,0.6478018487565771,0.772860953493913
Tom_Harkin,4,0.2855064876338073,0.1970387280923,0.3161481282879511,0.3064828697183234,0.2309015983331913,0.368632981340566,0.4589112333917592,0.3293144233174214,0.4415407544512626
Tom_Lantos,1,0.2695001593972215,0.0427615713825621,0.5014235008514789,0.2723008860318385,0.0726049201053921,0.590031491552726,0.4136764626155385,0.4122228102636765,0.7097087882631801
Tom_McClintock,1,0.1660860067116703,-0.021549117274528,0.1907838024123715,0.167242891297226,0.2672043512503439,0.3244630477122974,0.0827570745119282,0.1133689687104581,0.4960888335167999
Tom_Miller,1,0.4545857479142024,0.4252010717445899,0.5837779211894438,0.4779068745177888,0.4253168117836615,0.5532429877697941,0.550526239113838,0.4365250326472019,0.714799010314498
Tom_Poston,1,0.8580399033685272,0.8115225442488394,0.9204007123329806,0.7329173657569507,0.8273799033204253,0.9224005584593686,0.864699329786224,0.8369172666043796,0.919769727129803
Tom_Reilly,1,0.0436684447183787,0.0448979743788415,0.1876795618599586,0.0479027359718077,0.1007067294467883,0.1557203011258735,0.3288978281763599,0.2278477332492904,0.343496869360549
Tom_Reilly,2,0.5318645105167034,0.4796782983404771,0.3958232287792541,0.4287505427140656,0.3653985928194442,0.5038052945761268,0.6510188854201068,0.5080597143983835,0.5550561533179915
Tom_Reilly,3,0.8042979779223665,0.8347689281233286,0.901009693421264,0.7704253634082872,0.8599765262283134,0.897402329220911,0.8421388632225066,0.8702878887745324,0.9081294054674116
Tom_Rouen,1,0.8258910942943076,0.8693778802029611,0.9201837878659342,0.845880920798712,0.9102667545534964,0.9048003590743996,0.892993243435358,0.8549838424644469,0.9350622204140242
Tom_Schnackenberg,1,0.1311602396273327,0.1090752412319581,-0.0102406106325124,0.1643818613311675,0.166483412810539,-0.0397477261744293,0.2754967292298683,0.3911654740994892,0.0178243694470535
Tom_Scully,1,0.4831521446122519,0.4881736060680083,0.4797794366304382,0.3957255996313427,0.51342392268908,0.5808267309211154,0.504286417747964,0.4925420417764279,0.5935472424670523
Tom_Sizemore,1,0.4266442294689174,0.3965479685606895,0.3767841971958574,0.4408151624920799,0.4511401774201716,0.3823386508165439,0.6229644908256233,0.5560798676421442,0.4581459021024667
Tom_Tunney,1,0.2213807328574885,0.2152685850636446,0.258741370128945,0.3392785528391597,0.1565989467546794,0.2751459739687597,0.615589901510157,0.4944676353471389,0.5431731637387571
Tom_Vilsack,1,0.3151375476217392,0.3452410137692214,0.0649620192918695,0.243539675835716,0.3057488042307862,0.0811074414423674,0.4938808619412974,0.3293315265091023,0.1038361673239743
Tom_Watson,1,0.2876277977495883,0.1962252383106754,0.1586936812310513,0.3047314320719159,0.2438581521496102,0.1114296323421525,0.5081691344682137,0.4071080544795167,0.2488564947213637
Tom_Watson,2,0.7974399725570539,0.7687954215812469,0.8491798809082948,0.575235136742984,0.7932861577850112,0.7692769624510827,0.7446885168395346,0.7297201730137409,0.8513965488806623
Tom_Watson,3,0.1292420345560811,0.0963312875761172,0.1124935262563533,0.2305156256396594,0.1058213311368916,0.0656722222647542,0.2571208100712363,0.2153710627701575,0.1236711020313211
Tom_Welch,1,0.3680339167063647,0.2260565447612648,0.1245200790209312,0.254258811140353,0.2695828811295318,0.1957128430480342,0.581361747087825,0.4993665184839185,0.4197705159984268
Tomas_Malik,1,0.7790914203810331,0.7644926896189935,0.2570148214061071,0.7074588617790795,0.7895575252568694,0.2889432151532343,0.789849453569565,0.8410267121563757,0.4737476051635814
Tommy_Franks,2,0.7399001572125606,0.8501093353464563,0.9371273862754133,0.7737936053591445,0.9564334946971706,0.9314045658347484,0.8012432742003586,0.8857265856992427,0.9616570031865528
Tommy_Franks,8,0.8644674871363969,0.8508880826629509,0.8955137345304469,0.9127962341309136,0.9605912854307912,0.909702468112454,0.9203288746769092,0.8720668542944955,0.9088220126801576
Tommy_Franks,9,0.8731417735482356,0.8723234559836062,0.9319253812989698,0.8957355551908042,0.9580027013132292,0.9502710452729666,0.8552242405793777,0.8631403038972821,0.958431753449032
Tommy_Haas,4,0.8255734609457889,0.8290517819633669,0.9124393144134948,0.7357056687132075,0.8299328153218084,0.9064756521273012,0.8655723433342128,0.8117089554508647,0.9464804144718078
Tommy_Haas,5,0.8429573148638142,0.8238151784460074,0.925210006797521,0.6725862727198885,0.7564502587559023,0.897691132911941,0.8364638229885832,0.7992497480837728,0.8852414956033403
Tommy_Maddox,1,0.5339996314560689,0.4872871763702584,-0.069422895037264,0.573930362074245,0.54350395669678,-0.0191128100142438,0.6844516886620894,0.6836099122280782,0.051601815099563
Tommy_Robredo,1,0.226169921751579,-0.054797751344605,-0.0137398466371137,0.1191761035784457,0.0553070660083494,-0.0001088971485436,0.2722527382255635,0.0029059388418377,0.1705655787727657
Tommy_Robredo,2,0.7712833323356202,0.8028635651056538,0.8635583701110814,0.8365484508855329,0.924663454637463,0.8967966899947677,0.9077605124326772,0.9052125839478518,0.8775267085210502
Tommy_Thompson,1,0.1625263552494211,0.0861717695200532,-0.0274956841698941,0.1919211279046236,0.1141353261094128,0.0592220679239576,0.2868522989411735,0.0623473093222772,0.0480365449876314
Tommy_Thompson,2,0.9151279191174668,0.8652350310061503,0.9384024250157872,0.9004817223819156,0.9631266492960102,0.9381200602652974,0.931131033279892,0.8717731347026757,0.9451492810324325
Tommy_Thompson,6,0.7751976503578216,0.7294061449149317,0.8841965093159193,0.6317497977663986,0.8463747311512729,0.8889716213892668,0.7047562024941549,0.6078226185681702,0.928773175340332
Tommy_Thompson,7,0.4179981175112636,0.2935469028985915,0.1041977982654832,0.3306144527546503,0.3550577898508245,0.1352225302072537,0.5083446219294863,0.2674511232630118,0.1180948692187625
Tommy_Thompson,8,0.9013948990965228,0.8070853440876978,0.9305811288513804,0.8806373981074959,0.8983054644142028,0.9048772356838976,0.9338334101644064,0.7518842384328879,0.953955687081246
Tommy_Thompson,9,0.8140686696181038,0.8403924168504026,0.923410520178635,0.6886976727515347,0.7916192767781397,0.9145523471494412,0.7462872102655055,0.7964312175660242,0.9424615403995577
Tomoko_Hagiwara,1,0.8562292260750546,0.8288786295803121,0.9371165540070454,0.8134506496014062,0.8785621996241518,0.916526741278223,0.901311531391318,0.8167261866411324,0.9278440415837
Tomoko_Hagiwara,2,0.3706649565507759,0.2448116902785601,0.0816292499833752,0.2641919139033336,0.3270604870388588,0.1801515729907185,0.4115821328955598,0.4154936578783649,0.1622629349732692
Tonga,1,0.2852713426067403,0.2714882649756741,0.0402920157384798,0.2066811862039146,0.3324158565421655,0.2283945486169113,0.3414727305312736,0.5047697067924428,0.2836155957646061
Toni_Braxton,2,0.5823134257407027,0.6920112305254373,0.4356616956768034,0.5829893374772185,0.4546880637361338,0.5380305793584215,0.6781304567351867,0.646699190767611,0.6279710687950264
Toni_Braxton,3,0.8458287107839169,0.8437128224232625,0.9604502410050592,0.9028908380647984,0.9672533596973294,0.9601330288492136,0.934987095870069,0.8993606273407951,0.961316503696828
Tony_Bennett,1,0.8425187089097347,0.8136063771153277,0.9439896366263786,0.8128556443155606,0.9401363195883908,0.9139844604296892,0.8710394783015611,0.8168412434438922,0.9237336818982856
Tony_Bennett,3,0.2357548509689954,0.2062368008077804,0.264933369822489,0.27351589475717,0.3246126051878134,0.3277937529909868,0.4587229787876173,0.4952061981971171,0.5179624218192566
Tony_Blair,32,0.8782939809296739,0.808499341078417,0.9336467367582928,0.848294298985663,0.9331473072835988,0.9166679936122256,0.8492803111201956,0.7768880043603393,0.9307841407876252
Tony_Blair,133,0.1505971561226194,0.2296113371237937,0.5434457482194641,0.1617781416580181,0.2828366039644375,0.5539290732714544,0.3511158697598385,0.3701463815110857,0.6669910109404709
Tony_Curtis,1,0.2179831843490776,-0.1009504173964078,0.0116383716948524,0.2283195255559925,0.2220154544647735,0.1709673546179063,0.2790765519359307,-0.1435659299510216,0.1111560560339428
Tony_Curtis,2,0.683876081378344,0.7875686518007038,0.8796785124673303,0.5930666606598672,0.7493942080456585,0.8523836348016495,0.6573149846901671,0.8231545232446861,0.885847775664332
Tony_LaRussa,1,0.8739907929772551,0.837277405479633,0.936020774747348,0.8430986593395524,0.9129217923510112,0.9504253777284656,0.8877414780151363,0.8643475901574337,0.9641636208585992
Tony_Parker,1,0.2316815814093488,0.1401201255733421,0.1538637763940158,0.2952529209322895,0.2659829106016894,0.3015395602141735,0.4221978050648611,0.2266928424156269,0.4174028121734442
Tony_Parker,2,0.8350930274676965,-0.0451006619536631,0.9148311256249284,0.7738011202932327,0.3106897912459361,0.9194695825109556,0.8867347724716101,-0.1659998825506562,0.96152271430177
Tony_Shalhoub,1,0.68829271689966,0.5968180816041766,0.0293607352196013,0.5159661739106244,0.5672835196410715,0.0872358511605098,0.7041744167576607,0.7175641060765836,0.3410172245498875
Tony_Shalhoub,2,0.2991010333150527,0.3196659195444126,0.2586795904422963,0.4017615894558007,0.4472041482159576,0.2760751258533664,0.4935979598821269,0.4906502666048259,0.4638363213070342
Tony_Shalhoub,3,0.7025697290322894,0.8007526850116056,0.8867417708906762,0.6368470566015726,0.8948691903080898,0.881352729144594,0.8181551236320143,0.7860366310972342,0.8730040919108777
Tony_Stewart,1,0.7509426743427927,0.7822887658341515,0.9228813120093884,0.7639043293624747,0.7817062382763683,0.9242410485270528,0.8242364124943994,0.7636344350335549,0.9215988147023528
Tony_Stewart,2,0.1468983163805857,0.1494397518962169,0.2606402521034162,0.1709807303690395,0.2627467368112524,0.3764531309936612,0.2514088255109219,0.3952553550950605,0.4353448756579604
Tony_Stewart,3,0.8269367225573196,0.8189716248571997,0.8986473488982314,0.7865613157056663,0.9138830176475649,0.8872832288775377,0.8690575790073525,0.8932886680829364,0.931587377973634
Tony_Stewart,4,0.2422492104696681,0.2137636875563421,0.2771782387624809,0.2461223885542169,0.3167734538128462,0.1926978367299029,0.5583683475285998,0.4393546564484732,0.2055343335181782
Tony_Stewart,5,0.155590400638488,0.0506247633768735,0.1201188093905227,0.2732194600251586,0.1498271401181342,0.1176470452634232,0.4174210543100501,0.3395656565407607,0.0892099814702564
Tony_Stewart,6,0.828707160400572,0.8724799724588996,0.9090457721494544,0.8570309129959758,0.937897313186698,0.9127018158996906,0.8669931546281198,0.8643029805712446,0.8856022118031958
Tonya_Payne,1,0.2273576372711219,0.1034792225177368,0.1222230935502542,0.3307387880185227,0.2220498776065188,0.1821423016616441,0.317249840233692,0.0688766767161876,-0.0222443259672981
Torri_Edwards,1,0.1893326758216566,-0.026867164815805,0.3633337241659045,0.0215196556162014,0.1543088589476019,0.3748036035576996,0.2385515760419798,-0.1728590088032469,0.3228924469148274
Torri_Edwards,2,0.8168797309273647,0.8412505057342354,0.9126205103221136,0.7623409840571408,0.8835132505174411,0.8764139195480568,0.9017251225427676,0.8824291307451189,0.9482084429621648
Toshi_Izawa,1,0.8444856416841391,0.8022259842038642,0.9353705966624912,0.8124656363673626,0.8484053196314012,0.9323033416054912,0.8720644951120203,0.8680674760390287,0.9408879665403284
Toshihiko_Fukui,1,0.8612925822529276,0.846291233894088,0.9480521246200516,0.852682167636448,0.9590336161883722,0.9401592620500852,0.9115447766186718,0.920407711201204,0.9681618386254428
Toshihiko_Fukui,2,0.7004650128437857,0.5759854216030537,0.3145177638656125,0.6576284622524954,0.6360512085918827,0.382120869741493,0.8090458864616755,0.7219769338899281,0.4372281710717423
Toutai_Kefu,1,0.4226575344905164,0.2164666663989648,0.1880449700249355,0.4318626005978533,0.3897437068494795,0.2075265171393685,0.6804940104196441,0.6168444817430436,0.2417437852404062
Tracee_Ellis_Ross,1,0.739723891654,0.2094258503743297,0.934923996314306,0.6403152324612115,0.1035538019443007,0.9242488407369462,0.7183766593167533,-0.0664039139087998,0.9416920816867508
Tracee_Ellis_Ross,2,0.2864748538843268,0.3326802813066457,0.5346059004500823,0.1877078637833898,0.3410483196835405,0.5207804863428344,0.4139712182706718,0.5892966822791147,0.748224577412843
Tracee_Treadwell,1,0.3854692735357722,0.2529358029703961,0.0827281536811566,0.4330463251048435,0.4249000629755785,0.1253544084166421,0.5929038030598324,0.5872461210452455,0.1953174291837465
Tracy_McGrady,1,0.1611907476358419,0.0323821184149027,0.301361164300008,0.0314620576467952,0.0392119888022226,0.4261758491869739,0.2205394185012986,0.0442498357228168,0.521620822203279
Tracy_McGrady,2,0.835722281840516,0.8354438090434174,0.8692757463634617,0.7040962333869429,0.4972526316718917,0.8423973905974513,0.8723092728757833,0.698449371488279,0.7601133753911169
Trent_Lott,1,0.4359614789300051,0.3634419331575361,0.6379805509876882,0.4300496276778756,0.4389166308451412,0.6827690502727645,0.598464699027746,0.5084500845161929,0.7985382757446478
Trent_Lott,6,0.8862809361442532,0.8676376461060132,0.931983465973574,0.8479585566577769,0.9307402599440512,0.9241058084142626,0.8757160848392757,0.8707226429241932,0.9451352497771992
Trent_Lott,8,0.5384075764482278,0.4373525715991419,0.0324022058684345,0.433308424003772,0.3598118116701665,0.0912258965739709,0.5967387006573857,0.4657603678032637,0.0691959293173758
Trent_Lott,11,0.2624817057857113,0.2596310557209942,0.1179988236787773,0.315842864324893,0.3513336679539232,0.1632951556102412,0.43566589619225,0.4710857010245461,0.3998208823668976
Trevor_McDonald,1,0.7913219432886018,0.594507735209193,0.0889412827867457,0.7202016352823444,0.6404681589569273,0.0836272098468905,0.8465157447086417,0.8108998683680103,0.0005704256152493
Trevor_Watson,1,0.678925098875906,0.6947960940066586,0.8785891053825073,0.5776875557913794,0.5778013855432823,0.9071315494242485,0.5166535193063242,0.7545432796161138,0.9329657524232786
Troy_Garity,1,0.4226563041336741,0.3030221835556324,0.5171605769868374,0.4721002974973466,0.1747808501539322,0.4804647069290932,0.700715199992838,0.4515254235826405,0.6738320514116029
Troy_Hudson,1,0.3941772025392906,0.256982373929411,0.4544795146195673,0.3705664210177914,0.3361722031512733,0.535567530763355,0.4657187226099973,0.4441364186813494,0.6017245623934675
Troy_Jenkins,1,0.3119514069481486,0.2513822840556858,0.0843472404006537,0.2554279253671435,0.2566311701833605,0.1967506721251631,0.6422905984061036,0.5591805317404164,0.2197182549863512
Troy_Polamalu,1,0.2103194099625141,0.1569112317808128,0.1956787251204817,0.2487066642616885,0.1906728562570085,0.1460553874498519,0.3782892507312176,0.3553492117070763,0.1473713295342289
Tsutomu_Takebe,1,0.8974025459442173,0.8762102858288164,0.9333310724177368,0.8400824087518548,0.9159218657487246,0.936092459545105,0.9106677760654206,0.9054216178931108,0.9433223846628406
Tsutomu_Takebe,2,0.1326434087882726,0.1065881992333011,0.4439953359351623,0.109255677401653,0.155805078251095,0.3992738965559648,0.3043387802145845,0.3988191623259954,0.5614087568955416
Tung_Chee-hwa,1,0.2149235312573139,0.3106924092259787,0.0806908465843914,0.3950322906630045,0.307418247970962,0.244334884243417,0.3344862191592573,0.2855466172879546,0.3567035675405167
Tyler_Hamilton,1,0.8146399332921783,0.7766573197156192,0.9135570761026676,0.7677405779516477,0.8770357707360741,0.9206980036468134,0.8502398734092044,0.8323959218548976,0.8956504761668571
Tyler_Hamilton,2,0.2948834443451263,0.25844081727002,0.5719243862770086,0.2793352579625144,0.2772875592330246,0.636284090627458,0.2873356762851334,0.2381132630468332,0.6970339125602165
Tyra_Banks,1,0.865356557085304,0.8878892396022559,0.917870474064075,0.9009058241851676,0.9520230959996906,0.9073977362241902,0.9410935714165646,0.8968880999383241,0.9409014620116932
Tyra_Banks,2,0.7084028490558543,0.6941026698220522,0.4666680078526024,0.6768166738520431,0.6771510953539288,0.4470565324986574,0.8069600973893898,0.8058641930828794,0.5587725533880362
Tyrone_Medley,1,0.3151842121156723,0.2367652311466416,0.1186320964059279,0.2717033021640249,0.2830109840054192,0.2671038779834754,0.3975959049838992,0.4621572774483946,0.3595713929063746
Ulrich_Kueperkoch,1,0.4217706521461224,0.4840362315215742,0.1028619568449844,0.4224620120879993,0.5215805563867536,0.0754438885004095,0.6526338751386572,0.6403093518718267,0.1354529683195362
Uma_Thurman,2,0.8119806977862196,0.8550301375714146,0.9278035710725178,0.789669382873096,0.8739869108952943,0.9179708082848758,0.862550998541193,0.8508355005527651,0.918947017124385
Uma_Thurman,3,0.4202455198233512,0.3197571122533859,0.0937425562068792,0.4712952520210436,0.3578410928762596,0.0468526278573595,0.6372415399697136,0.5482572229495167,-0.1633255904979117
Uri_Lopolianski,1,0.6600679392952534,0.6123427290782145,0.0946929730993237,0.4291151447799239,0.3282341007814331,0.1561950652215276,0.6844872773003111,0.6407727425976966,0.130503960541015
Vaclav_Havel,6,0.8746255105454631,0.7774264830990404,0.851544890267577,0.7162845807492391,0.769166017590458,0.8243112945745968,0.8545997462688152,0.810186570849648,0.8804651644048535
Vaclav_Havel,7,0.1249726929033028,0.053217978062357,0.28896551122371,0.1378237138711021,0.0668735509464581,0.3241898191133224,0.3434351620964812,0.2203633070883729,0.5129681949273884
Vaclav_Havel,9,0.2710522455775809,0.2098691639395718,0.3068660516557687,0.2754552327954316,0.2833489400500133,0.3904436033057184,0.4680691982101492,0.4912863291244713,0.5210671785629958
Vaclav_Klaus,1,0.8304093679794311,0.8241313231614158,0.9373615757925564,0.8695973665496997,0.9093036467452256,0.9233747973145264,0.8553966567367192,0.8479090535063842,0.923485528029158
Vaclav_Klaus,2,0.5222534848527804,0.2903443419333291,0.0637064277838871,0.522077974728144,0.3536934253884168,0.0636527013383492,0.6954608351730622,0.3813913533790022,0.1182929801849055
Vadim_Devyatovskiy,1,0.0888026220894464,0.1385878590008921,0.1462299413777273,0.1536259266528855,0.2625808885632461,0.0877438015544926,0.2992497491776594,0.3470689891977494,0.2375078933340599
Vagit_Alekperov,1,0.4361736821771853,0.3655556944656777,0.4976403559793778,0.2667398570383283,0.1083313402949756,0.5764577025515012,0.5973615512542528,0.4496616499049592,0.6666079766947431
Valdas_Adamkus,2,0.8802015434715735,0.8133755003091349,0.9261221875548477,0.8114936394670076,0.9235771326714894,0.922865160349471,0.8577355502574597,0.8659971245679426,0.9453197812647232
Valentino_Rossi,1,0.1139025790639988,0.1812386750393946,0.2700340375598065,0.1940347800056662,0.2562863726827896,0.2229113722413933,0.2113888762465901,0.2920814742126844,0.3596161519780791
Valentino_Rossi,2,0.8426850640966235,0.7938806621158259,0.8667744950897391,0.8081421016709368,0.9009121912448677,0.8359567397388669,0.8254321485456114,0.8228631864803686,0.8772590457582411
Valentino_Rossi,4,0.8889288557838634,0.9138889646848862,0.9469640127392388,0.8803695324756303,0.944355717283392,0.938410678474392,0.9238003941597832,0.9443725137307432,0.9649772491940304
Valentino_Rossi,5,0.877352870879005,0.865457885518494,0.8628970498122187,0.8525681732161416,0.8985117080089178,0.824861319218744,0.9139864785041456,0.87119386654101,0.9124475526127612
Valentino_Rossi,6,0.5646178782251563,0.4968541375101443,0.313171654366539,0.5791549052584104,0.5525742906502996,0.37612144021244,0.6276307198679569,0.5643755920831182,0.4452087636427464
Valerie_Harper,1,0.765332227503638,0.8246740083369275,0.9308403963927192,0.6635680142427559,0.7973079667457382,0.9081855286681092,0.7751341038652108,0.8778029804755205,0.947401778523713
Valerie_Harper,2,0.4949143739363992,0.4766991516557288,0.3098830648325261,0.5624304606856413,0.5318049897325501,0.3646306695286951,0.6845335772244084,0.5413975279531047,0.4637693549925251
Valery_Giscard_dEstaing,1,0.6607574660785039,0.5715023313335054,0.0343267890232734,0.6797493227888972,0.6423929089717588,0.0241447326352209,0.8152660340507327,0.7684800286813493,0.3615077236424245
Vanessa_Incontrada,1,0.8141032819624476,0.8727647949737566,0.902995850957199,0.724401676417892,0.8923290813534263,0.8798069236827044,0.8208158152011971,0.8677217702452187,0.9280482682987454
Vanessa_Incontrada,2,0.5246348522120455,0.4236735478980494,0.242548921377224,0.4074160005671334,0.3863530700963044,0.3296886700477481,0.644791407374718,0.669943783827403,0.4273324082063716
Vanessa_Incontrada,3,0.5319356106519182,0.4966817345862833,0.1885699829311046,0.4758690638145691,0.4966856377809175,0.2549741733452639,0.6865312211815153,0.7285333014658588,0.3759785181853669
Vanessa_Incontrada,4,0.8262643529937089,0.8441480727055282,0.8935678966857249,0.7669543675203346,0.859896840339744,0.9042007898769824,0.8231464756521326,0.7739346796985914,0.904331892944888
Vanessa_Laine,1,0.2423909407925562,0.1550400135466254,0.1050797541747148,0.2612070845397325,0.1083575395139885,0.1389642371216914,0.1557294399494053,0.1125070557062132,-0.116151272264689
Vanessa_Redgrave,2,0.7200036351174603,0.6909749019672669,0.1813882462774482,0.733869391957925,0.7046787954026782,0.1362988499462276,0.768059985624587,0.7158811964352497,0.286241126537471
Vanessa_Redgrave,3,0.8046783033866881,0.8195053437635553,0.9199949801998768,0.7477502403554891,0.8119428433860122,0.8476899873327894,0.8117854861325232,0.8201795249023198,0.823132506495128
Vanessa_Redgrave,4,0.3338782399729544,0.3424496070175052,0.2302306710691687,0.3385712874104854,0.45792992752718,0.2533299950348214,0.4300953550353203,0.4127827972245823,0.3543228910315862
Vanessa_Redgrave,5,0.8829124991317355,0.8717122997034662,0.9270460998341988,0.8788268250949859,0.9350214234222166,0.9182177511222176,0.911320976016968,0.8749040345632456,0.953398805203157
Vanessa_Williams,1,0.6435976097850198,0.5142253408802487,0.5632867056784678,0.5753521612641875,0.5236743685164629,0.3337820756880372,0.7477069562221597,0.6668715886673832,0.356006626237183
Vanessa_Williams,2,0.4176307079144697,0.3301994338669543,0.1549744166219584,0.5245369095419607,0.4213524818572117,0.2366296816237136,0.5676430605909193,0.5069347277396903,0.1635918650083814
Vanessa_Williams,3,0.7104535229193912,0.8002492366278827,0.9129193436731948,0.7279765083053121,0.8185666879043616,0.9043633969510884,0.7682595968441713,0.8196854872266016,0.9264425991712129
Venus_Williams,6,0.839287730789525,0.8650683155018464,0.9355444167171506,0.8409009961579801,0.9158692971465296,0.928561459803288,0.830282102848767,0.8638629797973261,0.9240750757747976
Venus_Williams,9,0.8443247223610113,0.8573386112695326,0.9085401587207425,0.8635476125425614,0.9348942046794791,0.8711842673281869,0.9292655682394924,0.8948838155328113,0.90674195431744
Vicente_Fernandez,3,0.2711659115932679,0.320581415880522,0.2144636405512248,0.2284985876450534,0.2799294810185669,0.338341416095502,0.411886582108886,0.4382215003851712,0.4218352713366619
Vicente_Fernandez,4,0.1281735572282675,0.0491954082425005,0.0965595842577012,0.1842415759289105,0.0827774066852567,0.2070477729493891,0.4332174850948008,0.1703381582462095,0.2993600877048341
Vicente_Fernandez,5,0.767885737575907,0.8442851066005407,0.895367302020657,0.7526624907708274,0.9055603789640658,0.897357468644619,0.8295209204594444,0.8875502901865978,0.9158850152105764
Vicente_Fox,9,0.5798000237281116,0.532752827496374,0.1581326676883556,0.5578601029926499,0.5430146359736251,0.1394581459650156,0.7198216631570341,0.4975203303717448,-0.0787880204073167
Vicente_Fox,16,0.2720413466243723,0.306770198018932,0.2133686854701905,0.2539105525685558,0.2292263167482074,0.1961974985174425,0.3482461306214652,0.3870155869438441,0.2878023649823961
